"Url","Status","TitleLen","DescLen","Robots","H1","Canonical","Issues"
"https://dropolis.net/news/epistrefei-sti-fylaki-o-alexandros-giotopoylos-6287/","200","60","155","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","1","https://dropolis.net/news/epistrefei-sti-fylaki-o-alexandros-giotopoylos-6287/",""
"https://dropolis.net/news/i-ee-prosthetei-atoma-kai-ontotites-ston-katalogo-kyroseon-tis-rosias-6286/","200","60","155","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","1","https://dropolis.net/news/i-ee-prosthetei-atoma-kai-ontotites-ston-katalogo-kyroseon-tis-rosias-6286/",""
"https://dropolis.net/news/ipa-iran-ti-provlepetai-gia-ta-stena-toy-ormoyz-6285/","200","60","155","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","1","https://dropolis.net/news/ipa-iran-ti-provlepetai-gia-ta-stena-toy-ormoyz-6285/",""
"https://dropolis.net/news/androylakis-triti-tetraetia-neas-dimokratias-simainei-triti-tetraetia--6284/","200","60","155","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","1","https://dropolis.net/news/androylakis-triti-tetraetia-neas-dimokratias-simainei-triti-tetraetia--6284/",""
"https://dropolis.net/news/alvania-i-apochorisi-tis-mariana-kotsekoy-apo-tin-koinovoyleytiki-omad-6261/","200","60","155","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","1","https://dropolis.net/news/alvania-i-apochorisi-tis-mariana-kotsekoy-apo-tin-koinovoyleytiki-omad-6261/",""
"https://dropolis.net/news/oi-diamartyries-stin-alvania-kai-i-krisi-empistosynis-pros-to-politiko-6260/","200","60","155","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","1","https://dropolis.net/news/oi-diamartyries-stin-alvania-kai-i-krisi-empistosynis-pros-to-politiko-6260/",""
"https://dropolis.net/news/tha-kaloperasei-o-rama-me-ton-ypostratigo-poy-esteile-o-tramp-presvi-s-6259/","200","60","155","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","1","https://dropolis.net/news/tha-kaloperasei-o-rama-me-ton-ypostratigo-poy-esteile-o-tramp-presvi-s-6259/",""
"https://dropolis.net/news/konitsa-tragodia-me-tessera-adelfia-nekra-meta-apo-fotia-poy-ekdilothi-6254/","200","60","154","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","1","https://dropolis.net/news/konitsa-tragodia-me-tessera-adelfia-nekra-meta-apo-fotia-poy-ekdilothi-6254/",""
"https://dropolis.net/news/diakinisi-narkotikon-apo-tin-alvania-schedon-100-kila-kannavis-entopis-6253/","200","60","154","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","1","https://dropolis.net/news/diakinisi-narkotikon-apo-tin-alvania-schedon-100-kila-kannavis-entopis-6253/",""
"https://dropolis.net/news/i-antikyvernitiki-diadilosi-stin-alvania-epekteinetai-pera-apo-to-kefa-6250/","200","60","125","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","1","https://dropolis.net/news/i-antikyvernitiki-diadilosi-stin-alvania-epekteinetai-pera-apo-to-kefa-6250/",""
"https://dropolis.net/news/i-politiki-exegersi-tis-alvanias-apaitei-tin-paraitisi-tis-kyvernisis--6249/","200","60","154","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","1","https://dropolis.net/news/i-politiki-exegersi-tis-alvanias-apaitei-tin-paraitisi-tis-kyvernisis--6249/",""
"https://dropolis.net/news/handelsblatt-o-ellinikos-dromos-exodoy-apo-tin-pagida-toy-chreoys-i-st-6235/","200","60","130","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","1","https://dropolis.net/news/handelsblatt-o-ellinikos-dromos-exodoy-apo-tin-pagida-toy-chreoys-i-st-6235/",""
"https://dropolis.net/news/prosorina-kratoymenoi-oi-dyo-apo-toys-treis-katigoroymenoys-gia-ton-th-6230/","200","60","155","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","1","https://dropolis.net/news/prosorina-kratoymenoi-oi-dyo-apo-toys-treis-katigoroymenoys-gia-ton-th-6230/",""
"https://dropolis.net/news/anakoinothikan-neoi-genikoi-grammateis-ypoyrgeion-6229/","200","60","155","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","1","https://dropolis.net/news/anakoinothikan-neoi-genikoi-grammateis-ypoyrgeion-6229/",""
"https://dropolis.net/news/voytia-stin-timi-toy-petrelaioy-meta-ti-symfonia-ipa-iran-6223/","200","60","155","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","1","https://dropolis.net/news/voytia-stin-timi-toy-petrelaioy-meta-ti-symfonia-ipa-iran-6223/",""
"https://dropolis.net/news/kataggelies-gia-kathysteriseis-stin-antikatastasi-toy-diktyoy-ydreysis-6222/","200","60","155","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","1","https://dropolis.net/news/kataggelies-gia-kathysteriseis-stin-antikatastasi-toy-diktyoy-ydreysis-6222/",""
"https://dropolis.net/news/diakopi-kykloforias-stin-odo-n-mpotsari-logo-ergasion-6221/","200","60","155","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","1","https://dropolis.net/news/diakopi-kykloforias-stin-odo-n-mpotsari-logo-ergasion-6221/",""
"https://dropolis.net/news/panelladikes-oloklironontai-oi-exetaseis-sta-epal-tin-triti-xekinoyn-t-6220/","200","60","155","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","1","https://dropolis.net/news/panelladikes-oloklironontai-oi-exetaseis-sta-epal-tin-triti-xekinoyn-t-6220/",""
"https://dropolis.net/news/symfonia-ipa-iran-gia-termatismo-ton-echthropraxion-sti-mesi-anatoli-6157/","200","60","154","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","1","https://dropolis.net/news/symfonia-ipa-iran-gia-termatismo-ton-echthropraxion-sti-mesi-anatoli-6157/",""
"https://dropolis.net/news/tragodia-stin-konitsa-nekra-tessera-aderfia-apo-fotia-se-konteiner-6156/","200","60","155","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","1","https://dropolis.net/news/tragodia-stin-konitsa-nekra-tessera-aderfia-apo-fotia-se-konteiner-6156/",""
"https://dropolis.net/news/antidroyn-oi-ergazomenoi-sto-chatzikosta-gia-tis-kalokairines-adeies-6155/","200","60","154","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","1","https://dropolis.net/news/antidroyn-oi-ergazomenoi-sto-chatzikosta-gia-tis-kalokairines-adeies-6155/",""
"https://dropolis.net/news/tzoyfi-oi-mikres-koinotites-toy-pogonioy-chreiazontai-stirixi-ochi-dio-6154/","200","60","155","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","1","https://dropolis.net/news/tzoyfi-oi-mikres-koinotites-toy-pogonioy-chreiazontai-stirixi-ochi-dio-6154/",""
"https://dropolis.net/news/entalmata-syllipsis-tis-eisaggelias-kata-tis-diafthoras-kata-atomon-po-6057/","200","60","155","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","1","https://dropolis.net/news/entalmata-syllipsis-tis-eisaggelias-kata-tis-diafthoras-kata-atomon-po-6057/",""
"https://dropolis.net/news/akis-skertsos-forologikos-laikismos-kai-akostologites-protaseis-6033/","200","60","155","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","1","https://dropolis.net/news/akis-skertsos-forologikos-laikismos-kai-akostologites-protaseis-6033/",""
"https://dropolis.net/news/oi-vretania-gallia-germania-kai-italia-zitoyn-tacheia-efarmogi-tis-sym-5981/","200","60","142","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","1","https://dropolis.net/news/oi-vretania-gallia-germania-kai-italia-zitoyn-tacheia-efarmogi-tis-sym-5981/",""
"https://dropolis.net/news/o-tramp-leei-pos-ta-stena-toy-ormoyz-tha-anoixoyn-xana-molis-ypografte-5916/","200","60","155","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","1","https://dropolis.net/news/o-tramp-leei-pos-ta-stena-toy-ormoyz-tha-anoixoyn-xana-molis-ypografte-5916/",""
"https://dropolis.net/news/this-is-albania-tirana-kryfo-stolidi-i-yperektimimeno-courteney-cox-xd-5873/","200","60","155","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","1","https://dropolis.net/news/this-is-albania-tirana-kryfo-stolidi-i-yperektimimeno-courteney-cox-xd-5873/",""
"https://dropolis.net/news/gkoyteres-krisimo-vima-pros-tin-eiriniki-dieythetisi-i-symfonia-ipa-ir-5800/","200","60","137","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","1","https://dropolis.net/news/gkoyteres-krisimo-vima-pros-tin-eiriniki-dieythetisi-i-symfonia-ipa-ir-5800/",""
"https://dropolis.net/news/symfonia-ipa-iran-oi-times-toy-petrelaioy-ypochoroyn-kata-4-5798/","200","60","155","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","1","https://dropolis.net/news/symfonia-ipa-iran-oi-times-toy-petrelaioy-ypochoroyn-kata-4-5798/",""
"https://dropolis.net/news/telos-i-scholiki-chronia-gia-nipiagogeia-kai-dimotika-oloklironontai-o-5681/","200","60","155","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","1","https://dropolis.net/news/telos-i-scholiki-chronia-gia-nipiagogeia-kai-dimotika-oloklironontai-o-5681/",""
"https://dropolis.net/news/ayta-perilamvanei-to-mnimonio-gia-tin-symfonia-iran-kai-ipa-5616/","200","60","155","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","1","https://dropolis.net/news/ayta-perilamvanei-to-mnimonio-gia-tin-symfonia-iran-kai-ipa-5616/",""
"https://dropolis.net/news/maskoforoi-anastelloyn-tin-15i-imera-politikis-diamartyrias-sta-tirana-5156/","200","60","128","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","1","https://dropolis.net/news/maskoforoi-anastelloyn-tin-15i-imera-politikis-diamartyrias-sta-tirana-5156/",""
"https://dropolis.net/news/alvania-resort-project-apo-tin-ivanka-trump-kai-ton-jared-kushner-face-5145/","200","60","155","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","1","https://dropolis.net/news/alvania-resort-project-apo-tin-ivanka-trump-kai-ton-jared-kushner-face-5145/",""
"https://dropolis.net/news/chiliades-diadilotes-stoys-dromoys-ton-tiranon-gia-15i-imera-aitimata--5097/","200","60","154","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","1","https://dropolis.net/news/chiliades-diadilotes-stoys-dromoys-ton-tiranon-gia-15i-imera-aitimata--5097/",""
"https://dropolis.net/news/lixi-synagermoy-gia-12chroni-poy-egklovistike-stis-ochthes-toy-loyroy-5056/","200","60","155","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","1","https://dropolis.net/news/lixi-synagermoy-gia-12chroni-poy-egklovistike-stis-ochthes-toy-loyroy-5056/",""
"https://dropolis.net/news/loykovo-me-lamprotita-eortastike-i-mnimi-toy-osioy-nifonos-toy-loykovi-5031/","200","60","155","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","1","https://dropolis.net/news/loykovo-me-lamprotita-eortastike-i-mnimi-toy-osioy-nifonos-toy-loykovi-5031/",""
"https://dropolis.net/news/giati-ta-flamingko-einai-to-symvolo-ton-diadiloseon-stin-alvania-cnn-5013/","200","60","155","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","1","https://dropolis.net/news/giati-ta-flamingko-einai-to-symvolo-ton-diadiloseon-stin-alvania-cnn-5013/",""
"https://dropolis.net/news/imera-14-ton-diadiloseon-stin-alvania-gia-tin-toyristiki-ependysi-toy--5012/","200","60","154","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","1","https://dropolis.net/news/imera-14-ton-diadiloseon-stin-alvania-gia-tin-toyristiki-ependysi-toy--5012/",""
"https://dropolis.net/news/o-rama-tis-alvanias-epitithetai-se-diadilotes-flamingko-apokalontas-to-5011/","200","60","155","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","1","https://dropolis.net/news/o-rama-tis-alvanias-epitithetai-se-diadilotes-flamingko-apokalontas-to-5011/",""
"https://dropolis.net/news/diadilotes-gkremizoyn-frachtes-ton-alvanikon-choron-anaptyxis-en-meso--5010/","200","60","155","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","1","https://dropolis.net/news/diadilotes-gkremizoyn-frachtes-ton-alvanikon-choron-anaptyxis-en-meso--5010/",""
"https://dropolis.net/news/apokatastasi-kykloforias-stin-perifereiaki-thessalonikis-5008/","200","60","155","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","1","https://dropolis.net/news/apokatastasi-kykloforias-stin-perifereiaki-thessalonikis-5008/",""
"https://dropolis.net/news/chatzidakis-sti-deth-oi-protes-anakoinoseis-gia-to-neo-kyvernitiko-mas-5007/","200","60","155","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","1","https://dropolis.net/news/chatzidakis-sti-deth-oi-protes-anakoinoseis-gia-to-neo-kyvernitiko-mas-5007/",""
"https://dropolis.net/news/sti-thessaloniki-to-rekor-gkines-gia-ti-megalyteri-taytochroni-chorogr-5002/","200","60","155","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","1","https://dropolis.net/news/sti-thessaloniki-to-rekor-gkines-gia-ti-megalyteri-taytochroni-chorogr-5002/",""
"https://dropolis.net/news/enas-nekros-ki-ennea-traymaties-apo-epithesi-oykranikon-drones-se-poly-5001/","200","60","155","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","1","https://dropolis.net/news/enas-nekros-ki-ennea-traymaties-apo-epithesi-oykranikon-drones-se-poly-5001/",""
"https://dropolis.net/news/nea-epicheirisi-diasosis-pezoporoy-sti-moni-stomioy-4992/","200","60","155","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","1","https://dropolis.net/news/nea-epicheirisi-diasosis-pezoporoy-sti-moni-stomioy-4992/",""
"https://dropolis.net/news/ypo-elegcho-fotia-ston-oropo-prevezas-4991/","200","57","140","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","1","https://dropolis.net/news/ypo-elegcho-fotia-ston-oropo-prevezas-4991/",""
"https://dropolis.net/news/ypo-pliri-elegcho-fotia-se-chortolivadiki-ektasi-sto-kryfovo-4990/","200","60","155","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","1","https://dropolis.net/news/ypo-pliri-elegcho-fotia-se-chortolivadiki-ektasi-sto-kryfovo-4990/",""
"https://dropolis.net/news/kyma-diamartyrion-tis-alvanikis-diasporas-se-eyropi-kai-voreia-ameriki-4965/","200","60","155","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","1","https://dropolis.net/news/kyma-diamartyrion-tis-alvanikis-diasporas-se-eyropi-kai-voreia-ameriki-4965/",""
"https://dropolis.net/news/tsoykalas-oi-politikes-tis-kyvernisis-vlaptoyn-sovara-ti-dimosia-ygeia-4936/","200","60","155","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","1","https://dropolis.net/news/tsoykalas-oi-politikes-tis-kyvernisis-vlaptoyn-sovara-ti-dimosia-ygeia-4936/",""
"https://dropolis.net/news/kozani-arkoyda-entopistike-nekri-me-traymata-apo-pyrovolismoys-4927/","200","60","155","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","1","https://dropolis.net/news/kozani-arkoyda-entopistike-nekri-me-traymata-apo-pyrovolismoys-4927/",""
"https://dropolis.net/news/toyrkia-gatos-anevike-sti-skini-tin-ora-poy-paizotan-to-romaios-kai-io-4926/","200","60","155","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","1","https://dropolis.net/news/toyrkia-gatos-anevike-sti-skini-tin-ora-poy-paizotan-to-romaios-kai-io-4926/",""
"https://dropolis.net/news/e-efka-dypa-o-chartis-ton-pliromon-apo-15-eos-19-ioynioy-4925/","200","60","155","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","1","https://dropolis.net/news/e-efka-dypa-o-chartis-ton-pliromon-apo-15-eos-19-ioynioy-4925/",""
"https://dropolis.net/news/i-ee-anoixe-ton-dromo-gia-tin-entaxi-tis-oykranias-kai-tis-moldavias-4924/","200","60","155","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","1","https://dropolis.net/news/i-ee-anoixe-ton-dromo-gia-tin-entaxi-tis-oykranias-kai-tis-moldavias-4924/",""
"https://dropolis.net/news/sarose-stin-tiletheasi-o-5os-telikos-mpasket-olympiakos-panathinaikos-4869/","200","60","155","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","1","https://dropolis.net/news/sarose-stin-tiletheasi-o-5os-telikos-mpasket-olympiakos-panathinaikos-4869/",""
"https://dropolis.net/news/tsimpaei-pros-ta-pano-i-thermokrasia-se-poies-perioches-tha-ftasei-eos-4806/","200","60","155","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","1","https://dropolis.net/news/tsimpaei-pros-ta-pano-i-thermokrasia-se-poies-perioches-tha-ftasei-eos-4806/",""
"https://dropolis.net/news/antidraseis-apo-toys-akraioys-sto-iran-gia-tin-symfonia-me-tis-ipa-sto-4805/","200","60","155","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","1","https://dropolis.net/news/antidraseis-apo-toys-akraioys-sto-iran-gia-tin-symfonia-me-tis-ipa-sto-4805/",""
"https://dropolis.net/news/forologikes-diloseis-2026-eos-ti-deytera-15-ioynioy-i-prothesmia-gia-e-4804/","200","60","154","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","1","https://dropolis.net/news/forologikes-diloseis-2026-eos-ti-deytera-15-ioynioy-i-prothesmia-gia-e-4804/",""
"https://dropolis.net/news/prosorines-allages-logo-exetaseon-tefaa-sto-peaki-4794/","200","60","153","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","1","https://dropolis.net/news/prosorines-allages-logo-exetaseon-tefaa-sto-peaki-4794/",""
"https://dropolis.net/news/giati-ta-flamingko-einai-to-symvolo-ton-diadiloseon-stin-alvania-cnn-4558/","200","60","155","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","1","https://dropolis.net/news/giati-ta-flamingko-einai-to-symvolo-ton-diadiloseon-stin-alvania-cnn-4558/",""
"https://dropolis.net/news/giati-kaneis-den-milaei-gia-tin-alvania-hidden-side-of-tirana-2025-jan-3930/","200","60","126","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","1","https://dropolis.net/news/giati-kaneis-den-milaei-gia-tin-alvania-hidden-side-of-tirana-2025-jan-3930/",""
"https://dropolis.net/news/oi-diadiloseis-stin-alvania-ayxanontai-gia-to-polyteles-theretro-poy-y-3929/","200","60","155","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","1","https://dropolis.net/news/oi-diadiloseis-stin-alvania-ayxanontai-gia-to-polyteles-theretro-poy-y-3929/",""
"https://dropolis.net/news/oi-afganoi-stin-alvania-antimetopizoyn-avevaiotita-kathos-o-tramp-anas-3746/","200","60","155","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","1","https://dropolis.net/news/oi-afganoi-stin-alvania-antimetopizoyn-avevaiotita-kathos-o-tramp-anas-3746/",""
"https://dropolis.net/news/i-alvania-stocheyei-20-stin-katastoli-toy-egklimatos-pithanoys-desmoys-3688/","200","60","154","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","1","https://dropolis.net/news/i-alvania-stocheyei-20-stin-katastoli-toy-egklimatos-pithanoys-desmoys-3688/",""
"https://dropolis.net/news/oi-diadilotes-theloyn-na-stamatisei-i-anaptyxi-polyteleias-stin-alvani-3614/","200","60","155","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","1","https://dropolis.net/news/oi-diadilotes-theloyn-na-stamatisei-i-anaptyxi-polyteleias-stin-alvani-3614/",""
"https://dropolis.net/news/orgi-gia-programmatismena-polyteli-theretra-stin-alvania-symperilamvan-3613/","200","60","155","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","1","https://dropolis.net/news/orgi-gia-programmatismena-polyteli-theretra-stin-alvania-symperilamvan-3613/",""
"https://dropolis.net/news/euro-2025-o-proponitis-tis-ethnikis-alvanias-u-17-antrea-tentesko-mila-3394/","200","60","155","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","1","https://dropolis.net/news/euro-2025-o-proponitis-tis-ethnikis-alvanias-u-17-antrea-tentesko-mila-3394/",""
"https://dropolis.net/news/i-astynomia-ton-tiranon-anaferei-ypsilo-pososto-anichneysis-egklimatos-3334/","200","60","133","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","1","https://dropolis.net/news/i-astynomia-ton-tiranon-anaferei-ypsilo-pososto-anichneysis-egklimatos-3334/",""
"https://dropolis.net/news/oi-diadilotes-theloyn-na-stamatisei-i-anaptyxi-polyteleias-stin-alvani-3325/","200","60","155","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","1","https://dropolis.net/news/oi-diadilotes-theloyn-na-stamatisei-i-anaptyxi-polyteleias-stin-alvani-3325/",""
"https://dropolis.net/news/to-ergo-koysner-schediazetai-se-amfisvitoymeni-gi-lene-alvanoi-choriko-3324/","200","60","155","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","1","https://dropolis.net/news/to-ergo-koysner-schediazetai-se-amfisvitoymeni-gi-lene-alvanoi-choriko-3324/",""
"https://dropolis.net/news/oi-alvanoi-diamartyrontai-gia-mia-akomi-polyteli-anaptyxi-stis-aktes-t-3323/","200","60","155","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","1","https://dropolis.net/news/oi-alvanoi-diamartyrontai-gia-mia-akomi-polyteli-anaptyxi-stis-aktes-t-3323/",""
"https://dropolis.net/news/o-kyriakos-mitsotakis-sti-rodo-i-nd-einai-i-moni-politiki-dynami-poy-m-3315/","200","60","155","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","1","https://dropolis.net/news/o-kyriakos-mitsotakis-sti-rodo-i-nd-einai-i-moni-politiki-dynami-poy-m-3315/",""
"https://dropolis.net/news/se-klima-odynis-i-kideia-tis-54chronis-miteras-kai-toy-26chronoy-gioy--3314/","200","60","155","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","1","https://dropolis.net/news/se-klima-odynis-i-kideia-tis-54chronis-miteras-kai-toy-26chronoy-gioy--3314/",""
"https://dropolis.net/news/katataxi-psifiakon-dikaiomaton-sta-valkania-ekthesi-alvanias-2024-balk-3264/","200","60","155","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","1","https://dropolis.net/news/katataxi-psifiakon-dikaiomaton-sta-valkania-ekthesi-alvanias-2024-balk-3264/",""
"https://dropolis.net/news/ti-mas-didaskei-i-alvania-gia-tis-taktikes-toy-kushner-sto-real-estate-3195/","200","60","155","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","1","https://dropolis.net/news/ti-mas-didaskei-i-alvania-gia-tis-taktikes-toy-kushner-sto-real-estate-3195/",""
"https://dropolis.net/news/afairethike-to-onoma-toy-ntonalnt-tramp-apo-to-kentro-kenenti-3184/","200","60","155","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","1","https://dropolis.net/news/afairethike-to-onoma-toy-ntonalnt-tramp-apo-to-kentro-kenenti-3184/",""
"https://dropolis.net/news/kikilias-o-kapetan-giannis-skopelitis-kratise-ta-apomakrysmena-nisia-e-3183/","200","60","155","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","1","https://dropolis.net/news/kikilias-o-kapetan-giannis-skopelitis-kratise-ta-apomakrysmena-nisia-e-3183/",""
"https://dropolis.net/news/piges-toy-ypoyrgeioy-esoterikon-kata-doyka-gia-alli-mia-fora-epelexe-n-3118/","200","60","155","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","1","https://dropolis.net/news/piges-toy-ypoyrgeioy-esoterikon-kata-doyka-gia-alli-mia-fora-epelexe-n-3118/",""
"https://dropolis.net/news/i-astynomia-epivevaionei-ton-agnooymeno-andra-poy-pisteyetai-oti-einai-3010/","200","60","121","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","1","https://dropolis.net/news/i-astynomia-epivevaionei-ton-agnooymeno-andra-poy-pisteyetai-oti-einai-3010/",""
"https://dropolis.net/news/sissy-christidoy-kata-proinoy-gia-athens-pride-emena-me-thymonei-poy-g-2988/","200","60","155","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","1","https://dropolis.net/news/sissy-christidoy-kata-proinoy-gia-athens-pride-emena-me-thymonei-poy-g-2988/",""
"https://dropolis.net/news/tsoykalas-to-metro-tis-katholikis-prosvasis-ton-neon-sta-mmm-einai-apo-2928/","200","60","155","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","1","https://dropolis.net/news/tsoykalas-to-metro-tis-katholikis-prosvasis-ton-neon-sta-mmm-einai-apo-2928/",""
"https://dropolis.net/news/ta-iae-diapseydoyn-anafores-ton-mme-gia-xepagoma-20-disekatommyrion-do-2927/","200","60","154","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","1","https://dropolis.net/news/ta-iae-diapseydoyn-anafores-ton-mme-gia-xepagoma-20-disekatommyrion-do-2927/",""
"https://dropolis.net/news/odigos-paresyre-pezo-stin-omonoia-kai-ton-egkateleipse-se-krisimi-kata-2801/","200","60","155","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","1","https://dropolis.net/news/odigos-paresyre-pezo-stin-omonoia-kai-ton-egkateleipse-se-krisimi-kata-2801/",""
"https://dropolis.net/news/mitsotakis-apo-ti-rodo-prasino-fos-gia-tin-axiopoiisi-toy-palioy-nosok-2752/","200","60","154","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","1","https://dropolis.net/news/mitsotakis-apo-ti-rodo-prasino-fos-gia-tin-axiopoiisi-toy-palioy-nosok-2752/",""
"https://dropolis.net/news/to-ergo-koysner-anaptyssetai-se-amfisvitoymeni-gi-lene-alvanoi-choriko-2650/","200","60","155","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","1","https://dropolis.net/news/to-ergo-koysner-anaptyssetai-se-amfisvitoymeni-gi-lene-alvanoi-choriko-2650/",""
"https://dropolis.net/news/tromos-se-paralia-toy-sidnei-gynaika-traymatistike-sovara-apo-epithesi-2647/","200","60","155","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","1","https://dropolis.net/news/tromos-se-paralia-toy-sidnei-gynaika-traymatistike-sovara-apo-epithesi-2647/",""
"https://dropolis.net/news/psifiako-alma-e-efka-gia-tachyteri-aponomi-syntaxeon-kai-kalyteri-exyp-2645/","200","60","154","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","1","https://dropolis.net/news/psifiako-alma-e-efka-gia-tachyteri-aponomi-syntaxeon-kai-kalyteri-exyp-2645/",""
"https://dropolis.net/news/oi-amerikanikes-dynameis-katerripsan-iranika-drones-para-tin-aisiodoxi-2640/","200","60","138","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","1","https://dropolis.net/news/oi-amerikanikes-dynameis-katerripsan-iranika-drones-para-tin-aisiodoxi-2640/",""
"https://dropolis.net/news/spiti-moy-i-ii-pano-apo-24-000-noikokyria-piran-spiti-2634/","200","60","155","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","1","https://dropolis.net/news/spiti-moy-i-ii-pano-apo-24-000-noikokyria-piran-spiti-2634/",""
